,日期,时间,站点名称,进站客流量,出站客流量
798,2023/6/3,15:30:00-16:00:00,金鱼胡同,1102.0,1071.0
799,2023/6/3,15:30:00-16:00:00,鼓楼大街,921.0,1296.0
800,2023/6/3,16:00:00-16:30:00,东单,487.0,124.0
801,2023/6/3,16:00:00-16:30:00,中国美术馆,293.0,153.0
802,2023/6/3,16:00:00-16:30:00,什刹海,1268.0,1282.0
803,2023/6/3,16:00:00-16:30:00,六道口,489.0,487.0
804,2023/6/3,16:00:00-16:30:00,前门,300.0,282.0
805,2023/6/3,16:00:00-16:30:00,北京站,390.0,491.0
806,2023/6/3,16:00:00-16:30:00,北京西站,375.0,315.0
807,2023/6/3,16:00:00-16:30:00,北土城,278.0,238.0
808,2023/6/3,16:00:00-16:30:00,南锣鼓巷,357.0,215.0
809,2023/6/3,16:00:00-16:30:00,国贸,1016.0,545.0
810,2023/6/3,16:00:00-16:30:00,大屯路东,365.0,413.0
811,2023/6/3,16:00:00-16:30:00,天通苑,435.0,266.0
812,2023/6/3,16:00:00-16:30:00,奥林匹克公园,680.0,408.0
813,2023/6/3,16:00:00-16:30:00,惠新西街南口,1205.0,1075.0
814,2023/6/3,16:00:00-16:30:00,望京,381.0,1109.0
815,2023/6/3,16:00:00-16:30:00,海淀黄庄,2032.0,2510.0
816,2023/6/3,16:00:00-16:30:00,清华东路西口,395.0,626.0
817,2023/6/3,16:00:00-16:30:00,牡丹园,434.0,333.0
818,2023/6/3,16:00:00-16:30:00,王府井,690.0,229.0
819,2023/6/3,16:00:00-16:30:00,珠市口,1250.0,729.0
820,2023/6/3,16:00:00-16:30:00,立水桥,341.0,341.0
821,2023/6/3,16:00:00-16:30:00,西二旗,1441.0,1127.0
822,2023/6/3,16:00:00-16:30:00,金台夕照,440.0,0.0
823,2023/6/3,16:00:00-16:30:00,金鱼胡同,1310.0,4369.0
824,2023/6/3,16:00:00-16:30:00,鼓楼大街,1042.0,1367.0
825,2023/6/3,16:30:00-17:00:00,东单,397.0,138.0
826,2023/6/3,16:30:00-17:00:00,中国美术馆,328.0,174.0
827,2023/6/3,16:30:00-17:00:00,什刹海,1352.0,1260.0
828,2023/6/3,16:30:00-17:00:00,六道口,518.0,505.0
829,2023/6/3,16:30:00-17:00:00,前门,361.0,357.0
830,2023/6/3,16:30:00-17:00:00,北京站,410.0,339.0
831,2023/6/3,16:30:00-17:00:00,北京西站,269.0,260.0
832,2023/6/3,16:30:00-17:00:00,北土城,432.0,566.0
833,2023/6/3,16:30:00-17:00:00,南锣鼓巷,362.0,243.0
834,2023/6/3,16:30:00-17:00:00,国贸,1097.0,579.0
835,2023/6/3,16:30:00-17:00:00,大屯路东,429.0,447.0
836,2023/6/3,16:30:00-17:00:00,天通苑,501.0,367.0
837,2023/6/3,16:30:00-17:00:00,奥林匹克公园,804.0,446.0
838,2023/6/3,16:30:00-17:00:00,惠新西街南口,1301.0,1142.0
839,2023/6/3,16:30:00-17:00:00,望京,649.0,1039.0
840,2023/6/3,16:30:00-17:00:00,海淀黄庄,2157.0,2361.0
841,2023/6/3,16:30:00-17:00:00,清华东路西口,540.0,570.0
842,2023/6/3,16:30:00-17:00:00,牡丹园,492.0,382.0
843,2023/6/3,16:30:00-17:00:00,王府井,774.0,204.0
844,2023/6/3,16:30:00-17:00:00,珠市口,1387.0,737.0
845,2023/6/3,16:30:00-17:00:00,立水桥,348.0,401.0
846,2023/6/3,16:30:00-17:00:00,西二旗,477.0,592.0
847,2023/6/3,16:30:00-17:00:00,金台夕照,1586.0,6229.0
848,2023/6/3,16:30:00-17:00:00,金鱼胡同,1385.0,1201.0
849,2023/6/3,16:30:00-17:00:00,鼓楼大街,1147.0,1363.0
850,2023/6/3,17:00:00-17:30:00,东单,618.0,145.0
851,2023/6/3,17:00:00-17:30:00,中国美术馆,415.0,158.0
852,2023/6/3,17:00:00-17:30:00,什刹海,1686.0,1324.0
853,2023/6/3,17:00:00-17:30:00,六道口,471.0,412.0
854,2023/6/3,17:00:00-17:30:00,前门,630.0,560.0
855,2023/6/3,17:00:00-17:30:00,北京站,508.0,391.0
856,2023/6/3,17:00:00-17:30:00,北京西站,325.0,227.0
857,2023/6/3,17:00:00-17:30:00,北土城,477.0,465.0
858,2023/6/3,17:00:00-17:30:00,南锣鼓巷,435.0,242.0
859,2023/6/3,17:00:00-17:30:00,国贸,1119.0,684.0
860,2023/6/3,17:00:00-17:30:00,大屯路东,510.0,643.0
861,2023/6/3,17:00:00-17:30:00,天通苑,0.0,288.0
862,2023/6/3,17:00:00-17:30:00,奥林匹克公园,981.0,551.0
863,2023/6/3,17:00:00-17:30:00,惠新西街南口,1300.0,1242.0
864,2023/6/3,17:00:00-17:30:00,望京,1022.0,1209.0
865,2023/6/3,17:00:00-17:30:00,海淀黄庄,1996.0,2521.0
866,2023/6/3,17:00:00-17:30:00,清华东路西口,596.0,575.0
867,2023/6/3,17:00:00-17:30:00,牡丹园,1505.0,732.0
868,2023/6/3,17:00:00-17:30:00,王府井,535.0,395.0
869,2023/6/3,17:00:00-17:30:00,珠市口,951.0,242.0
870,2023/6/3,17:00:00-17:30:00,立水桥,511.0,403.0
871,2023/6/3,17:00:00-17:30:00,西二旗,484.0,686.0
872,2023/6/3,17:00:00-17:30:00,金台夕照,2644.0,6671.0
873,2023/6/3,17:00:00-17:30:00,金鱼胡同,1676.0,1255.0
874,2023/6/3,17:00:00-17:30:00,鼓楼大街,1158.0,1334.0
875,2023/6/3,17:30:00-18:00:00,东单,565.0,135.0
876,2023/6/3,17:30:00-18:00:00,中国美术馆,429.0,201.0
877,2023/6/3,17:30:00-18:00:00,什刹海,464.0,487.0
878,2023/6/3,17:30:00-18:00:00,六道口,1521.0,1441.0
879,2023/6/3,17:30:00-18:00:00,前门,547.0,626.0
880,2023/6/3,17:30:00-18:00:00,北京站,397.0,448.0
881,2023/6/3,17:30:00-18:00:00,北京西站,312.0,304.0
882,2023/6/3,17:30:00-18:00:00,北土城,501.0,754.0
883,2023/6/3,17:30:00-18:00:00,南锣鼓巷,178.0,482.0
884,2023/6/3,17:30:00-18:00:00,国贸,591.0,259.0
885,2023/6/3,17:30:00-18:00:00,大屯路东,928.0,689.0
886,2023/6/3,17:30:00-18:00:00,天通苑,733.0,385.0
887,2023/6/3,17:30:00-18:00:00,奥林匹克公园,765.0,541.0
888,2023/6/3,17:30:00-18:00:00,惠新西街南口,1427.0,1202.0
889,2023/6/3,17:30:00-18:00:00,望京,637.0,1142.0
890,2023/6/3,17:30:00-18:00:00,海淀黄庄,1691.0,2339.0
891,2023/6/3,17:30:00-18:00:00,清华东路西口,590.0,568.0
892,2023/6/3,17:30:00-18:00:00,牡丹园,528.0,431.0
893,2023/6/3,17:30:00-18:00:00,王府井,641.0,189.0
894,2023/6/3,17:30:00-18:00:00,珠市口,1504.0,804.0
895,2023/6/3,17:30:00-18:00:00,立水桥,520.0,464.0
896,2023/6/3,17:30:00-18:00:00,西二旗,448.0,923.0
897,2023/6/3,17:30:00-18:00:00,金台夕照,1879.0,6226.0
898,2023/6/3,17:30:00-18:00:00,金鱼胡同,1504.0,1368.0
899,2023/6/3,17:30:00-18:00:00,鼓楼大街,1401.0,977.0
900,2023/6/3,18:00:00-18:30:00,东单,728.0,165.0
901,2023/6/3,18:00:00-18:30:00,中国美术馆,384.0,152.0
902,2023/6/3,18:00:00-18:30:00,什刹海,1702.0,1275.0
903,2023/6/3,18:00:00-18:30:00,六道口,563.0,585.0
904,2023/6/3,18:00:00-18:30:00,前门,483.0,459.0
905,2023/6/3,18:00:00-18:30:00,北京站,501.0,849.0
906,2023/6/3,18:00:00-18:30:00,北京西站,400.0,478.0
907,2023/6/3,18:00:00-18:30:00,北土城,448.0,361.0
908,2023/6/3,18:00:00-18:30:00,南锣鼓巷,685.0,286.0
909,2023/6/3,18:00:00-18:30:00,国贸,1018.0,632.0
910,2023/6/3,18:00:00-18:30:00,大屯路东,493.0,498.0
911,2023/6/3,18:00:00-18:30:00,天通苑,807.0,461.0
912,2023/6/3,18:00:00-18:30:00,奥林匹克公园,783.0,535.0
913,2023/6/3,18:00:00-18:30:00,惠新西街南口,1341.0,1184.0
914,2023/6/3,18:00:00-18:30:00,望京,435.0,1067.0
915,2023/6/3,18:00:00-18:30:00,海淀黄庄,1500.0,2220.0
916,2023/6/3,18:00:00-18:30:00,清华东路西口,573.0,442.0
917,2023/6/3,18:00:00-18:30:00,牡丹园,485.0,419.0
918,2023/6/3,18:00:00-18:30:00,王府井,417.0,185.0
919,2023/6/3,18:00:00-18:30:00,珠市口,1651.0,671.0
920,2023/6/3,18:00:00-18:30:00,立水桥,528.0,375.0
921,2023/6/3,18:00:00-18:30:00,西二旗,410.0,1155.0
922,2023/6/3,18:00:00-18:30:00,金台夕照,1434.0,4807.0
923,2023/6/3,18:00:00-18:30:00,金鱼胡同,2000.0,1283.0
924,2023/6/3,18:00:00-18:30:00,鼓楼大街,1249.0,1151.0
925,2023/6/3,21:30:00-22:00:00,东单,478.0,31.0
926,2023/6/3,21:30:00-22:00:00,六道口,143.0,152.0
927,2023/6/3,21:30:00-22:00:00,北京站,203.0,270.0
928,2023/6/3,21:30:00-22:00:00,北土城,1322.0,369.0
929,2023/6/3,21:30:00-22:00:00,十里河,352.0,294.0
930,2023/6/3,21:30:00-22:00:00,回龙观东大街,215.0,343.0
931,2023/6/3,21:30:00-22:00:00,团结湖,229.0,191.0
932,2023/6/3,21:30:00-22:00:00,大屯路东,399.0,85.0
933,2023/6/3,21:30:00-22:00:00,天通苑,845.0,125.0
934,2023/6/3,21:30:00-22:00:00,天通苑北,237.0,609.0
935,2023/6/3,21:30:00-22:00:00,奥林匹克公园,269.0,361.0
936,2023/6/3,21:30:00-22:00:00,学院桥,184.0,273.0
937,2023/6/3,21:30:00-22:00:00,惠新西街南口,118.0,460.0
938,2023/6/3,21:30:00-22:00:00,望京,971.0,241.0
939,2023/6/3,21:30:00-22:00:00,永泰庄,310.0,936.0
940,2023/6/3,21:30:00-22:00:00,沙河,799.0,1027.0
941,2023/6/3,21:30:00-22:00:00,海淀黄庄,767.0,142.0
942,2023/6/3,21:30:00-22:00:00,清华东路西口,1051.0,245.0
943,2023/6/3,21:30:00-22:00:00,牡丹园,499.0,164.0
944,2023/6/3,21:30:00-22:00:00,王府井,173.0,103.0
945,2023/6/3,21:30:00-22:00:00,珠市口,1404.0,453.0
946,2023/6/3,21:30:00-22:00:00,西二旗,282.0,185.0
947,2023/6/3,21:30:00-22:00:00,西单,138.0,959.0
948,2023/6/3,21:30:00-22:00:00,车道沟,1788.0,382.0
949,2023/6/3,21:30:00-22:00:00,鼓楼大街,753.0,328.0
950,2023/6/3,22:00:00-22:30:00,东单,415.0,27.0
951,2023/6/3,22:00:00-22:30:00,六道口,134.0,164.0
952,2023/6/3,22:00:00-22:30:00,北京站,283.0,264.0
953,2023/6/3,22:00:00-22:30:00,北土城,1448.0,164.0
954,2023/6/3,22:00:00-22:30:00,十里河,289.0,318.0
955,2023/6/3,22:00:00-22:30:00,回龙观东大街,149.0,263.0
956,2023/6/3,22:00:00-22:30:00,团结湖,209.0,228.0
957,2023/6/3,22:00:00-22:30:00,大屯路东,159.0,262.0
958,2023/6/3,22:00:00-22:30:00,天通苑,281.0,92.0
959,2023/6/3,22:00:00-22:30:00,天通苑北,863.0,220.0
960,2023/6/3,22:00:00-22:30:00,奥林匹克公园,366.0,358.0
961,2023/6/3,22:00:00-22:30:00,学院桥,235.0,575.0
962,2023/6/3,22:00:00-22:30:00,惠新西街南口,342.0,467.0
963,2023/6/3,22:00:00-22:30:00,望京,706.0,248.0
964,2023/6/3,22:00:00-22:30:00,永泰庄,450.0,728.0
965,2023/6/3,22:00:00-22:30:00,沙河,1160.0,433.0
966,2023/6/3,22:00:00-22:30:00,海淀黄庄,1672.0,146.0
967,2023/6/3,22:00:00-22:30:00,清华东路西口,353.0,121.0
968,2023/6/3,22:00:00-22:30:00,牡丹园,245.0,87.0
969,2023/6/3,22:00:00-22:30:00,王府井,996.0,201.0
970,2023/6/3,22:00:00-22:30:00,珠市口,412.0,224.0
971,2023/6/3,22:00:00-22:30:00,西二旗,96.0,700.0
972,2023/6/3,22:00:00-22:30:00,西单,3940.0,264.0
973,2023/6/3,22:00:00-22:30:00,车道沟,936.0,281.0
974,2023/6/3,22:00:00-22:30:00,鼓楼大街,700.0,273.0
975,2023/6/3,22:30:00-23:00:00,东单,97.0,32.0
976,2023/6/3,22:30:00-23:00:00,六道口,74.0,172.0
977,2023/6/3,22:30:00-23:00:00,北京站,397.0,272.0
978,2023/6/3,22:30:00-23:00:00,北土城,117.0,241.0
979,2023/6/3,22:30:00-23:00:00,十里河,129.0,319.0
980,2023/6/3,22:30:00-23:00:00,回龙观东大街,115.0,227.0
981,2023/6/3,22:30:00-23:00:00,团结湖,69.0,357.0
982,2023/6/3,22:30:00-23:00:00,大屯路东,108.0,532.0
983,2023/6/3,22:30:00-23:00:00,天通苑,185.0,55.0
984,2023/6/3,22:30:00-23:00:00,天通苑北,232.0,231.0
985,2023/6/3,22:30:00-23:00:00,奥林匹克公园,126.0,234.0
986,2023/6/3,22:30:00-23:00:00,学院桥,111.0,337.0
987,2023/6/3,22:30:00-23:00:00,惠新西街南口,208.0,433.0
988,2023/6/3,22:30:00-23:00:00,望京,280.0,178.0
989,2023/6/3,22:30:00-23:00:00,永泰庄,60.0,375.0
990,2023/6/3,22:30:00-23:00:00,沙河,876.0,260.0
991,2023/6/3,22:30:00-23:00:00,海淀黄庄,976.0,151.0
992,2023/6/3,22:30:00-23:00:00,清华东路西口,182.0,77.0
993,2023/6/3,22:30:00-23:00:00,牡丹园,69.0,84.0
994,2023/6/3,22:30:00-23:00:00,王府井,726.0,151.0
995,2023/6/3,22:30:00-23:00:00,珠市口,238.0,203.0
996,2023/6/3,22:30:00-23:00:00,西二旗,31.0,879.0
997,2023/6/3,22:30:00-23:00:00,西单,3711.0,130.0
998,2023/6/3,22:30:00-23:00:00,车道沟,426.0,191.0
999,2023/6/3,22:30:00-23:00:00,鼓楼大街,466.0,185.0
